dmy_date,dayily_obs,bydate_observed,bydate_imputiert,bydate_Nowcast_low,bydate_Nowcast,bydate_Nowcast_high
25-02-2020,85,42,56,56,73,91
26-02-2020,211,119,161,119,171,224
27-02-2020,345,224,301,217,290,364
28-02-2020,516,350,455,343,444,546
29-02-2020,670,490,630,483,619,756
01-03-2020,832,651,833,637,808,980
02-03-2020,1080,854,1078,847,1042,1239
03-03-2020,1312,1099,1372,1099,1329,1561
04-03-2020,1642,1372,1722,1435,1700,1967
05-03-2020,1983,1673,2142,1827,2123,2422
06-03-2020,2514,2072,2709,2373,2714,3059
07-03-2020,3213,2604,3472,3101,3494,3892
08-03-2020,4132,3332,4522,4116,4547,4984
09-03-2020,5522,4333,5970,5524,6011,6504
10-03-2020,7296,5669,7915,7422,8010,8605
11-03-2020,9533,7425,10469,9929,10632,11343
12-03-2020,11956,9516,13623,12975,13818,14669
13-03-2020,14965,11971,17406,16595,17624,18661
14-03-2020,18026,14705,21651,20671,21917,23171
15-03-2020,21138,17628,26252,25125,26616,28115
16-03-2020,25256,20929,31301,30062,31843,33633
17-03-2020,28752,24342,36525,35188,37315,39452
18-03-2020,32307,27845,41861,40475,42969,45474
19-03-2020,35383,30999,46819,45356,48238,51132
20-03-2020,38927,34125,51728,50244,53546,56860
21-03-2020,41805,37027,56315,54880,58623,62378
22-03-2020,44158,39691,60602,59264,63444,67637
23-03-2020,47527,42271,64791,63564,68237,72924
24-03-2020,50053,44733,68854,67829,73044,78274
25-03-2020,52773,47243,73015,72234,78089,83960
26-03-2020,55180,49432,76784,76366,82900,89450
27-03-2020,57599,51523,80406,80435,87781,95143
28-03-2020,59891,53446,83784,84413,92697,100997
29-03-2020,61696,55145,86854,88237,97564,106907
30-03-2020,64171,56774,89805,92201,102802,113420
31-03-2020,66004,58194,92525,96228,108289,120367
01-04-2020,68043,59530,95119,100486,114395,128322
02-04-2020,69884,60600,97301,104821,120865,136928
03-04-2020,71666,61467,99070,109079,127605,146151
04-04-2020,72949,62019,100280,112854,134111,155388
